shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    6
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
     4  2.471409   214   232   196
     4  2.498869   215   233   197
     4  2.526329   216   234   198
     4  2.553789   217   235   199
     4  2.581249   218   236   200
     4  2.608709   219   237   201
     4  2.636169   220   238   202
     4  2.663629   221   239   203
     4  2.691090   222   240   204
     4  2.718550   223   241   205
     4  2.746010   224   242   206
     4  2.773470   225   243   207
     4  2.800930   226   244   208
     4  2.828390   227   245   209
     4  2.855850   228   246   210
     4  2.883310   229   247   211
     4  2.910770   230     0   212
     4  2.938230   231     0   213
     4  2.965691   232     0   214
     4  2.993151   233     0   215
     4  3.020611   234     0   216
     4  3.048071   235     0   217
     4  3.075531   236     0   218
     4  3.102991   237     0   219
     4  3.130451   238     0   220
     4  3.157911   239     0   221
     4  3.185371   240     0   222
     4  3.212831   241     0   223
     4  3.240292   242     0   224
     4  3.267752   243     0   225
     4  3.295212   244     0   226
     4  3.322672   245     0   227
     4  3.350132   246     0   228
     4  3.377592   247     0   229
     5 -3.377592     1    25     0
     5 -3.350132     2    26     0
     5 -3.322672     3    27     0
     5 -3.295212     4    28     0
     5 -3.267752     5    29     0
     5 -3.240292     6    30     0
     5 -3.212831     7    31     0
     5 -3.185371     8    32     0
     5 -3.157911     9    33     0
     5 -3.130451    10    34     0
     5 -3.102991    11    35     0
     5 -3.075531    12    36     0
     5 -3.048071    13    37     0
     5 -3.020611    14    38     0
     5 -2.993151    15    39     0
     5 -2.965691    16    40     0
     5 -2.938230    17    41     0
     5 -2.910770    18    42     0
     5 -2.883310    19    43     0
     5 -2.855850    20    44     0
     5 -2.828390    21    45     0
     5 -2.800930    22    46     0
     5 -2.773470    23    47     0
     5 -2.746010    24    48     0
     5 -2.718550    25    49     1
     5 -2.691090    26    50     2
     5 -2.663629    27    51     3
     5 -2.636169    28    52     4
     5 -2.608709    29    53     5
     5 -2.581249    30    54     6
     5 -2.553789    31    55     7
     5 -2.526329    32    56     8
     5 -2.498869    33    57     9
     5 -2.471409    34    58    10
     5 -2.443949    35    59    11
     5 -2.416489    36    60    12
     5 -2.389029    37    61    13
     5 -2.361568    38    62    14
     5 -2.334108    39    63    15
     5 -2.306648    40    64    16
     5 -2.279188    41    65    17
     5 -2.251728    42    66    18
     5 -2.224268    43    67    19
     5 -2.196808    44    68    20
     5 -2.169348    45    69    21
     5 -2.141888    46    70    22
     5 -2.114428    47    71    23
     5 -2.086967    48    72    24
     5 -2.059507    49    73    25
     5 -2.032047    50    74    26
     5 -2.004587    51    75    27
     5 -1.977127    52    76    28
     5 -1.949667    53    77    29
     5 -1.922207    54    78    30
     5 -1.894747    55    79    31
     5 -1.867287    56    80    32
     5 -1.839827    57    81    33
     5 -1.812366    58    82    34
     5 -1.784906    59    83    35
     5 -1.757446    60    84    36
     5 -1.729986    61    85    37
     5 -1.702526    62    86    38
     5 -1.675066    63    87    39
     5 -1.647606    64    88    40
     5 -1.620146    65    89    41
     5 -1.592686    66    90    42
     5 -1.565226    67    91    43
     5 -1.537765    68    92    44
     5 -1.510305    69    93    45
     5 -1.482845    70    94    46
     5 -1.455385    71    95    47
     5 -1.427925    72    96    48
     5 -1.400465    73    97    49
     5 -1.373005    74    98    50
     5 -1.345545    75    99    51
     5 -1.318085    76   100    52
     5 -1.290625    77   101    53
     5 -1.263165    78   102    54
     5 -1.235704    79   103    55
     5 -1.208244    80   104    56
     5 -1.180784    81   105    57
     5 -1.153324    82   106    58
     5 -1.125864    83   107    59
     5 -1.098404    84   108    60
     5 -1.070944    85   109    61
     5 -1.043484    86   110    62
     5 -1.016024    87   111    63
     5 -0.988564    88   112    64
     5 -0.961103    89   113    65
     5 -0.933643    90   114    66
     5 -0.906183    91   115    67
     5 -0.878723    92   116    68
     5 -0.851263    93   117    69
     5 -0.823803    94   118    70
     5 -0.796343    95   119    71
     5 -0.768883    96   120    72
     5 -0.741423    97   121    73
     5 -0.713963    98   122    74
     5 -0.686502    99   123    75
     5 -0.659042   100   124    76
     5 -0.631582   101   125    77
     5 -0.604122   102   126    78
     5 -0.576662   103   127    79
     5 -0.549202   104   128    80
     5 -0.521742   105   129    81
     5 -0.494282   106   130    82
     5 -0.466822   107   131    83
     5 -0.439362   108   132    84
     5 -0.411901   109   133    85
     5 -0.384441   110   134    86
     5 -0.356981   111   135    87
     5 -0.329521   112   136    88
     5 -0.302061   113   137    89
     5 -0.274601   114   138    90
     5 -0.247141   115   139    91
     5 -0.219681   116   140    92
     5 -0.192221   117   141    93
     5 -0.164761   118   142    94
     5 -0.137300   119   143    95
     5 -0.109840   120   144    96
     5 -0.082380   121   145    97
     5 -0.054920   122   146    98
     5 -0.027460   123   147    99
     5  0.000000   124   148   100
     5  0.027460   125   149   101
     5  0.054920   126   150   102
     5  0.082380   127   151   103
     5  0.109840   128   152   104
     5  0.137300   129   153   105
     5  0.164761   130   154   106
     5  0.192221   131   155   107
     5  0.219681   132   156   108
     5  0.247141   133   157   109
     5  0.274601   134   158   110
     5  0.302061   135   159   111
     5  0.329521   136   160   112
     5  0.356981   137   161   113
     5  0.384441   138   162   114
     5  0.411901   139   163   115
     5  0.439362   140   164   116
     5  0.466822   141   165   117
     5  0.494282   142   166   118
     5  0.521742   143   167   119
     5  0.549202   144   168   120
     5  0.576662   145   169   121
     5  0.604122   146   170   122
     5  0.631582   147   171   123
     5  0.659042   148   172   124
     5  0.686502   149   173   125
     5  0.713963   150   174   126
     5  0.741423   151   175   127
     5  0.768883   152   176   128
     5  0.796343   153   177   129
     5  0.823803   154   178   130
     5  0.851263   155   179   131
     5  0.878723   156   180   132
     5  0.906183   157   181   133
     5  0.933643   158   182   134
     5  0.961103   159   183   135
     5  0.988564   160   184   136
     5  1.016024   161   185   137
     5  1.043484   162   186   138
     5  1.070944   163   187   139
     5  1.098404   164   188   140
     5  1.125864   165   189   141
     5  1.153324   166   190   142
     5  1.180784   167   191   143
     5  1.208244   168   192   144
     5  1.235704   169   193   145
     5  1.263165   170   194   146
     5  1.290625   171   195   147
     5  1.318085   172   196   148
     5  1.345545   173   197   149
     5  1.373005   174   198   150
     5  1.400465   175   199   151
     5  1.427925   176   200   152
     5  1.455385   177   201   153
     5  1.482845   178   202   154
     5  1.510305   179   203   155
     5  1.537765   180   204   156
     5  1.565226   181   205   157
     5  1.592686   182   206   158
     5  1.620146   183   207   159
     5  1.647606   184   208   160
     5  1.675066   185   209   161
     5  1.702526   186   210   162
     5  1.729986   187   211   163
     5  1.757446   188   212   164
     5  1.784906   189   213   165
     5  1.812366   190   214   166
     5  1.839827   191   215   167
     5  1.867287   192   216   168
     5  1.894747   193   217   169
     5  1.922207   194   218   170
     5  1.949667   195   219   171
     5  1.977127   196   220   172
     5  2.004587   197   221   173
     5  2.032047   198   222   174
     5  2.059507   199   223   175
     5  2.086967   200   224   176
     5  2.114428   201   225   177
     5  2.141888   202   226   178
     5  2.169348   203   227   179
     5  2.196808   204   228   180
     5  2.224268   205   229   181
     5  2.251728   206   230   182
     5  2.279188   207   231   183
     5  2.306648   208   232   184
     5  2.334108   209   233   185
     5  2.361568   210   234   186
     5  2.389029   211   235   187
     5  2.416489   212   236   188
     5  2.443949   213   237   189
     5  2.471409   214   238   190
     5  2.498869   215   239   191
     5  2.526329   216   240   192
     5  2.553789   217   241   193
     5  2.581249   218   242   194
     5  2.608709   219   243   195
     5  2.636169   220   244   196
     5  2.663629   221   245   197
     5  2.691090   222   246   198
     5  2.718550   223   247   199
     5  2.746010   224     0   200
     5  2.773470   225     0   201
     5  2.800930   226     0   202
     5  2.828390   227     0   203
     5  2.855850   228     0   204
     5  2.883310   229     0   205
     5  2.910770   230     0   206
     5  2.938230   231     0   207
     5  2.965691   232     0   208
     5  2.993151   233     0   209
     5  3.020611   234     0   210
     5  3.048071   235     0   211
     5  3.075531   236     0   212
     5  3.102991   237     0   213
     5  3.130451   238     0   214
     5  3.157911   239     0   215
     5  3.185371   240     0   216
     5  3.212831   241     0   217
     5  3.240292   242     0   218
     5  3.267752   243     0   219
     5  3.295212   244     0   220
     5  3.322672   245     0   221
     5  3.350132   246     0   222
     5  3.377592   247     0   223
     6 -3.377592     1    31     0
     6 -3.350132     2    32     0
     6 -3.322672     3    33     0
     6 -3.295212     4    34     0
     6 -3.267752     5    35     0
     6 -3.240292     6    36     0
     6 -3.212831     7    37     0
     6 -3.185371     8    38     0
     6 -3.157911     9    39     0
     6 -3.130451    10    40     0
     6 -3.102991    11    41     0
     6 -3.075531    12    42     0
     6 -3.048071    13    43     0
     6 -3.020611    14    44     0
     6 -2.993151    15    45     0
     6 -2.965691    16    46     0
     6 -2.938230    17    47     0
     6 -2.910770    18    48     0
     6 -2.883310    19    49     0
     6 -2.855850    20    50     0
     6 -2.828390    21    51     0
     6 -2.800930    22    52     0
     6 -2.773470    23    53     0
     6 -2.746010    24    54     0
     6 -2.718550    25    55     0
     6 -2.691090    26    56     0
     6 -2.663629    27    57     0
     6 -2.636169    28    58     0
     6 -2.608709    29    59     0
     6 -2.581249    30    60     0
     6 -2.553789    31    61     1
     6 -2.526329    32    62     2
     6 -2.498869    33    63     3
     6 -2.471409    34    64     4
     6 -2.443949    35    65     5
     6 -2.416489    36    66     6
     6 -2.389029    37    67     7
     6 -2.361568    38    68     8
     6 -2.334108    39    69     9
     6 -2.306648    40    70    10
     6 -2.279188    41    71    11
     6 -2.251728    42    72    12
     6 -2.224268    43    73    13
     6 -2.196808    44    74    14
     6 -2.169348    45    75    15
     6 -2.141888    46    76    16
     6 -2.114428    47    77    17
     6 -2.086967    48    78    18
     6 -2.059507    49    79    19
     6 -2.032047    50    80    20
